Id,Title,Labels,Iteration,Iteration Start,Iteration End,Type,Estimate,Priority,Current State,Created at,Accepted at,Deadline,Requested By,Description,URL,Owned By,Blocker,Blocker Status,Blocker,Blocker Status,Blocker,Blocker Status,Comment,Comment,Comment,Comment,Comment,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status
5034701,UI Design,ui design,,,,epic,,,,"Oct 16, 2022",,,,Follow Christol's Figma implementation,https://www.pivotaltracker.com/epic/show/5034701,,,,,,,,,,,,,,,,,,,,,,,,
5032386,user center,user center,,,,epic,,,,"Oct 11, 2022",,,,,https://www.pivotaltracker.com/epic/show/5032386,,,,,,,,,,,,,,,,,,,,,,,,
5032385,store management,store management,,,,epic,,,,"Oct 11, 2022",,,,,https://www.pivotaltracker.com/epic/show/5032385,,,,,,,,,,,,,,,,,,,,,,,,
5032384,prescription creation,prescription creation,,,,epic,,,,"Oct 11, 2022",,,,,https://www.pivotaltracker.com/epic/show/5032384,,,,,,,,,,,,,,,,,,,,,,,,
5032383,doctor panel,doctor panel,,,,epic,,,,"Oct 11, 2022",,,,,https://www.pivotaltracker.com/epic/show/5032383,,,,,,,,,,,,,,,,,,,,,,,,
5032382,buying medicine,buying medicine,,,,epic,,,,"Oct 11, 2022",,,,,https://www.pivotaltracker.com/epic/show/5032382,,,,,,,,,,,,,,,,,,,,,,,,
183552030,Search Bar Implementation,ui design,1,"Oct 17, 2022","Oct 23, 2022",chore,,p3 - Low,started,"Oct 16, 2022",,,Ignacio Joaquin Moral,,https://www.pivotaltracker.com/story/show/183552030,Ryan Burns,,,,,,,,,,,,,,,,,,,,,,,
183370546,Payment Notification,"buying medicine, essential, patient, ui/ux",1,"Oct 17, 2022","Oct 23, 2022",feature,2,p1 - High,unstarted,"Sep 24, 2022",,,Ignacio Joaquin Moral,"As a user, I wish for a notification that my payment has been received/sent, so that I don't pay multiple times for very expensive medicine.

If the user is paying online, the user won't have infinite money lying around, so they need a way of knowing that their payment was sent/received.",https://www.pivotaltracker.com/story/show/183370546,Youqing Shao,Shopping Cart needs to be implemented #Feature,blocked,Being able to buy medicine needs to be implemented #Feature,blocked,,,,,,,,,,,,,,,,,,,
183370568,Enter Prescription data,store management,1,"Oct 17, 2022","Oct 23, 2022",feature,,p3 - Low,unstarted,"Sep 25, 2022",,,Ryan Burns,"As a user, I want to enter my prescription details into a field, so I can insure my prescription request can be processed. (is this a bad User Story?)",https://www.pivotaltracker.com/story/show/183370568,,,,,,,,,,,,,,,,,,,,,,,,
183366149,Shopping cart,"buying medicine, desirable",1,"Oct 17, 2022","Oct 23, 2022",feature,3,p3 - Low,unstarted,"Sep 23, 2022",,,Zahit Odabas,"As a user, I want to add/remove the medication items into my shopping cart, so that I can checkout multiple items at once",https://www.pivotaltracker.com/story/show/183366149,,,,,,,,"Given a user searched for medication and displayed a medication list, when user clicks ""add to cart"" button on image, then user should display his cart icon on the right corner of the page with the correct amount of items (Zahit Odabas - Sep 23, 2022)","Given a user has some items on the shopping cart, when user clicks the shopping cart icon on the right corner of the page, then he should display the shopping cart page presenting the items, quantities and prices. (Zahit Odabas - Sep 23, 2022)","Given the user displays the shopping cart page, when user clicks increment/decrement buttons on the items, then he should display the new quantities and (total) prices of the items regarding his action. (Zahit Odabas - Sep 23, 2022)",,, Implement a shopping cart functionality in front-end related with user cookie (ZO) - 4h,not completed,"Create ""add to cart"" buttons on the item images in the web store (ZO) - 1h",not completed,Create a shopping cart page to allow user review and update the cart (ZO) - 3h,not completed,Create quantity increment and decrement buttons for each item on the shopping cart page (ZO) - 1h,not completed,Write unit tests (ZO) - 1h,not completed,,
183370563, Check Price,"buying medicine, customer",1,"Oct 17, 2022","Oct 23, 2022",feature,1,p3 - Low,unstarted,"Sep 25, 2022",,,Ryan Burns,"As a customer I want to browse medications so that I can see the medication cost

",https://www.pivotaltracker.com/story/show/183370563,,,,,,,,"Acceptance Test:
Given that I am in the website as a user, and medicines are available for purchases, 
When I search for medicines in the website,
Then the prices for the medicines should show up in an easy-to-read and understand manner. (Ryan Burns - Oct 3, 2022)",,,,,have a db that has access to all medication prices,not completed,,,,,,,,,,
183358919,Find a Medication,"buying medicine, customer, essential",1,"Oct 17, 2022","Oct 23, 2022",feature,3,p1 - High,unstarted,"Sep 23, 2022",,,Ryan Burns,"As a customer, I want to search for a medication, so that I can add it to my shopping cart.",https://www.pivotaltracker.com/story/show/183358919,Ryan Burns,,,,,,,"Given the search bar is displayed
When I click the search button without providing any valid prescription name
Then an error message should display ""I'm sorry the prescription cannot be found"" (Ryan Burns - Oct 3, 2022)","Given I have a medication in mind,
When I enter the medication name and click the ""Search"" button,
Then I will be directed to a window that shows me a selection of that medicine in stock. (Ryan Burns - Oct 5, 2022)",,,,Create a customer class - .5 hr,not completed,Create a UI for the customer to search - 2 hr,not completed,have access to a db that contains medication data 1 hr,not completed,create a GUi with the products image -1 hr.,not completed,write unit tests -1.5 hr,not completed,,
183516461,Multiple Brandings,"buying medicine, nice to have, user center",,,,feature,1,p3 - Low,unscheduled,"Oct 11, 2022",,,Ignacio Joaquin Moral,"As a patient, I wish to be able to visualize my prescription medicine when I enter my prescription number, so that I can select the medicine from possible different brands.",https://www.pivotaltracker.com/story/show/183516461,,"""My Prescriptions"" #Story",blocked,Automatic Prescription Verification #Story,blocked,Personal Profile #Story,blocked,,,,,,,,,,,,,,,,,
183516450,Automatic Prescription Verification,"doctor panel, prescription creation",,,,feature,2,p1 - High,unscheduled,"Oct 11, 2022",,,Ignacio Joaquin Moral,"As a doctor, I want the system to automatically verify the prescription that I generate, so that my client is able to buy their medicine as soon as possible",https://www.pivotaltracker.com/story/show/183516450,,Doctor's Prescription Input #Story,blocked,,,,,,,,,,,,,,,,,,,,,
183516439,Searching Medicine by Name,"buying medicine, ui/ux",,,,feature,2,p3 - Low,unscheduled,"Oct 11, 2022",,,Ignacio Joaquin Moral,"As a client, I wish for a ""search by name"" filter, so that I can find my medicine quickly.",https://www.pivotaltracker.com/story/show/183516439,,,,,,,,"Given that the search functionality has been implemented,
When I input the name of a medicine in the search filter,
Then the appropriate medicine will display. (Ignacio Joaquin Moral - Oct 11, 2022)","Given that the search functionality has been implemented,
When I don't input anything,
Then the search functionality (acts as a wildcard, displaying all medicine)/(doesn't display any medicine). (Ignacio Joaquin Moral - Oct 11, 2022)","Given that the search functionality has been implemented,
When I input a medicine that doesn't exist,
Then the page will display that ""There's no medicine with that name in our page"" (Ignacio Joaquin Moral - Oct 11, 2022)",,,,,,,,,,,,,,
183516417,Generic Branding,"buying medicine, store management, ui/ux",,,,feature,2,p2 - Medium,unscheduled,"Oct 11, 2022",,,Ignacio Joaquin Moral,"As a client, I want that the prescription medicine is only the ""generic branding"" so that I don't have to search between multiple brandings which I might not know.",https://www.pivotaltracker.com/story/show/183516417,,,,,,,,,,,,,,,,,,,,,,,,
183456915,Limiting the number of medicines to be brought.,"desirable, easy to config",,,,feature,1,p2 - Medium,unscheduled,"Oct 4, 2022",,,nivan283,As a store owner I should have a logic that stops user from hoarding medicines so that other users can order medicines.,https://www.pivotaltracker.com/story/show/183456915,,,,,,,,"Given when user adds prescribed medicines to cart and the total count is greater than the allowed quantity a warning will be showed that when the quantity is less than or equal to allowed then only user can proceed to payment page. The checkout  button would be disabled and only reduce quantity button will be available.

 (nivan283 - Oct 5, 2022)","Given that user faces the warning and reduces the quantity the checkout button will be displayed and the user can proceed to payment page. (nivan283 - Oct 5, 2022)",,,,Add the logic code to the cart option so that no one can order more than 2 weeks worth of prescription.,not completed,,,,,,,,,,
183456876,order status,"buying medicine, essential, patient, user center",,,,feature,2,p2 - Medium,unscheduled,"Oct 4, 2022",,,Youqing Shao,"As a user, I wish to be able to see my all order status, i can search my order status to receive the order. If the order is not available, I will cancel the order",https://www.pivotaltracker.com/story/show/183456876,Youqing Shao,order status #feature,blocked,,,,,"Given a use to search their order stratus, then they schedule the order reasonably, (Youqing Shao - Oct 4, 2022)",,,,,database about order 4h,not completed,order status page 4h,not completed,,,,,,,,
183456763,Receiving email notification for the prescription near the due date and price drop.,"buying medicine, customer, nice to have, user center",,,,feature,,p2 - Medium,unscheduled,"Oct 4, 2022",,,nivan283,As a user when I order medicine the store should send a notification when I am 3 days shy of the medicine end period.(Condition to be applied that user can buy medicine for 2 weeks max).,https://www.pivotaltracker.com/story/show/183456763,,,,,,,,"Given that user has ordered medicine in the past the data will be stored in the database where along with user id, prescription date, valid till email address will be stored and every 24 hours the setTimeout will make a fetch call to the database and check whether the date of expiry is less than 3 days. If its true and the user is within valid till date then an email will be sent to the user that his medication is near expiration. If not true then the system will wait for next setTimeout call. (nivan283 - Oct 5, 2022)","Given that the price of medicine drops and the user is a frequent buyer of the medicine and within valid date prescription an email notification will be sent alerting user of price drop along with the difference in price. (nivan283 - Oct 5, 2022)",,,,Create the database table and integrate it with nodemon functionality.(NH)- 2h,not completed,Add the setTimeout functionality to execute fetch call and verify the json data.(NH) - 2h,not completed,,,,,,,,
183456363,drugs management page,"easy to config, store management",,,,feature,1,p3 - Low,unscheduled,"Oct 4, 2022",,,Youqing Shao,"As a drug manager, I wish for a email notice When the drug is lower than the warning value, and manager can control all storage of drugs.",https://www.pivotaltracker.com/story/show/183456363,Youqing Shao,Database needs to be completed #feature,blocked,page can config every drug #feature,blocked,,,"Given the feature of sending email, drop email to manager when the storage is lower than warning value. (Youqing Shao - Oct 4, 2022)","Given an drug config page , then manager can edit all online storage according to true case (Youqing Shao - Oct 4, 2022)",,,,config the warning value. 6h,not completed,send email to drug manager  4h,not completed,develop drug management page 8h,not completed,,,,,,
183456317,Entering prescription number and id only when prescribed medicines are added to cart.,"buying medicine, customer, essential, user authentication, user center",,,,feature,1,p1 - High,unscheduled,"Oct 4, 2022",,,nivan283,As a user I want to enter prescription number only if I select a medicine that requires prescription and not on the general medicines. If i have a mix of general medicines  and prescribed medicines then only i should be asked to enter prescription number.,https://www.pivotaltracker.com/story/show/183456317,,,,,,,,"Given that user has non-prescribed medicines in the cart, if the user wants to checkout they should be straight away taken to the payment page . (nivan283 - Oct 5, 2022)","Given that user has either only prescribed medicines or a mix of prescribed and non-prescribed medicines they should be asked for prescription number. Once its verified the user will be redirected to payment portal. If it fails the user will get a alert that prescription is wrong.   (nivan283 - Oct 5, 2022)",,,,Add the logic code before checking out from store by using the flag descriptor on each medicine sold. (NH) - 4h,not completed,Add unit test and integration test for the whole end to end flow. ,not completed,,,,,,,,
183449984,Check Prescription Status,"customer, nice to have, user center",,,,feature,1,p3 - Low,unscheduled,"Oct 4, 2022",,,Ryan Burns,"As a customer, I want to be able to check the status of my prescription refill request, so that I can know it's progress.
",https://www.pivotaltracker.com/story/show/183449984,Ryan Burns,,,,,,,"Given  I have a confirmation number & their zip code and the ""Check Rx Status"" button is available, 
When I click the ""Check Rx Status"" button
Then the ""Check Status"" screen pops up with the following fields available: confirmation number and zip code.  (Ryan Burns - Oct 5, 2022)","Given I click the ""check Rx Status"" button
When I enter my name in either of the fields and hit ""Submit"" 
Then an error message pops ups saying ""We're sorry, you must enter a valid confirmation number and zip code."" (Ryan Burns - Oct 5, 2022)","Given a customer has a confirmation number & zip code to enter,
when they enter the correct information and select the ""Submit"" button,
Then a popup will show that the prescription status is either ""under review"", ""approved"", or ""denied"" (Ryan Burns - Oct 5, 2022)",,,Create a customer class - .5 hr,not completed,Create a json file of confirmation numbers or DB with varying statuses - .75 hr,not completed,create UI for the customer to check the status with the confirmation # and zip code - 3 hr,not completed,write unit tests - 1.5 hr,not completed,,,,
183448289,Order History,"order management, user center",,,,feature,2,p3 - Low,unscheduled,"Oct 3, 2022",,,Christol Yu,"As a registered user, I wish to be able to see my order history and check each order's details.",https://www.pivotaltracker.com/story/show/183448289,,,,,,,,"Given a user has logged in and entered user center, when the user clicks 'order management' on nav bar, the user's all placed orders are displayed. For each order, the order id, time, payment amount, status (finished or pending or canceled) and ordered medication are displayed. (Christol Yu - Oct 3, 2022)","Given the order history page is ready, when the user clicks the 'order details' button on any order info card, a modal pops up and displays further details of the order, further details include delivery address, Rx number, payment details (discounts, coupons, tax, delivery fee), delivery date, each medication's price and amount. (Christol Yu - Oct 6, 2022)",,,,Build up user order database. -- 5 person hours,not completed,Develop order info APIs. -- 3-5 person hours,not completed,Develop order history UI. -- 3-5 person hours,not completed,Link the front-end to back-end and carry out tests. -- 3 person hours,not completed,,,,
183448057,Personal Profile,user center,,,,feature,2,p3 - Low,unscheduled,"Oct 3, 2022",,,Christol Yu,"As a registered user, I wish for a personal profile page where I can see and change my account information.",https://www.pivotaltracker.com/story/show/183448057,,,,,,,,"Given a user has logged in and entered user center, when the user clicks 'personal profile' on nav bar, user's name, email, birthday, address, payment method (and other personal information if there exists) are displayed. (Christol Yu - Oct 3, 2022)","Given the personal profile page is ready, when the user clicks any personal information the information can be edited, a 'confirm' button and a 'cancel' button are available, when user clicks the 'confirm' button new personal information is posted to the database and the user quits editing mode, when the user click the 'cancel' button, no matter whether information is edited or not the user quits editing mode without any change saved. (Christol Yu - Oct 3, 2022)",,,,Build up user database. -- 5 person hours,not completed,Develop user info APIs for info rendering and editing. -- 2 person hours,not completed,Develop the front-end UI for personal profile page(s). -- 5 person hours,not completed,Link the front end to back end and carry out tests. -- 3 person hours,not completed,,,,
